station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
PITT MEADOWS CS,2025-11-20 20:20:00-08:00,1.87,7.7,7.17,96.0,0.0,7.78
PITT MEADOWS CS,2025-11-20 20:30:00-08:00,4.35,7.65,7.11,96.0,0.0,7.71
PITT MEADOWS CS,2025-11-20 20:40:00-08:00,2.46,7.54,7.04,96.9,0.0,7.57
PITT MEADOWS CS,2025-11-20 20:50:00-08:00,0.27,7.44,6.93,96.6,0.0,7.43
PITT MEADOWS CS,2025-11-20 21:00:00-08:00,0.07,7.46,6.99,97.0,0.0,7.47
PITT MEADOWS CS,2025-11-20 21:10:00-08:00,0.01,7.47,7.03,97.0,0.0,7.5
PITT MEADOWS CS,2025-11-20 21:20:00-08:00,1.14,7.5,7.07,97.0,0.0,7.54
PITT MEADOWS CS,2025-11-20 21:30:00-08:00,3.15,7.53,7.12,97.0,0.0,7.59
PITT MEADOWS CS,2025-11-20 21:40:00-08:00,4.06,7.58,7.14,97.0,0.0,7.65
PITT MEADOWS CS,2025-11-20 21:50:00-08:00,4.02,7.47,7.01,97.0,0.0,7.49
PITT MEADOWS CS,2025-11-20 22:00:00-08:00,3.27,7.3,6.84,97.0,0.0,7.26
PITT MEADOWS CS,2025-11-20 22:10:00-08:00,4.82,7.24,6.81,97.0,0.0,7.18
PITT MEADOWS CS,2025-11-20 22:20:00-08:00,7.65,7.15,6.67,97.0,0.0,7.04
PITT MEADOWS CS,2025-11-20 22:30:00-08:00,5.26,7.1,6.56,96.4,0.0,6.95
PITT MEADOWS CS,2025-11-20 22:40:00-08:00,5.21,7.1,6.53,96.0,0.0,6.94
PITT MEADOWS CS,2025-11-20 22:50:00-08:00,3.47,7.1,6.51,96.0,0.0,6.93
PITT MEADOWS CS,2025-11-20 23:00:00-08:00,2.37,7.15,6.55,96.0,0.0,7.0
PITT MEADOWS CS,2025-11-20 23:10:00-08:00,1.89,7.14,6.51,96.0,0.0,6.97
PITT MEADOWS CS,2025-11-20 23:20:00-08:00,0.55,7.18,6.57,96.0,0.0,7.03
PITT MEADOWS CS,2025-11-20 23:30:00-08:00,0.27,7.13,6.56,96.0,0.0,6.98
PITT MEADOWS CS,2025-11-20 23:40:00-08:00,0.43,7.16,6.62,96.0,0.0,7.03
PITT MEADOWS CS,2025-11-20 23:50:00-08:00,2.1,7.18,6.62,96.0,0.0,7.05
PITT MEADOWS CS,2025-11-21 00:00:00-08:00,3.59,7.19,6.54,95.46,0.0,7.03
PITT MEADOWS CS,2025-11-21 00:10:00-08:00,1.18,7.15,6.46,95.7,0.0,6.96
PITT MEADOWS CS,2025-11-21 00:20:00-08:00,2.51,7.08,6.49,96.0,0.0,6.9
PITT MEADOWS CS,2025-11-21 00:30:00-08:00,2.81,7.01,6.52,96.6,0.0,6.84
PITT MEADOWS CS,2025-11-21 00:40:00-08:00,3.43,7.0,6.52,97.0,0.0,6.83
PITT MEADOWS CS,2025-11-21 00:50:00-08:00,3.39,7.03,6.57,97.0,0.0,6.88
PITT MEADOWS CS,2025-11-21 01:00:00-08:00,4.89,7.1,6.63,97.0,0.0,6.98
PITT MEADOWS CS,2025-11-21 01:10:00-08:00,5.25,7.16,6.6,96.0,0.0,7.02
PITT MEADOWS CS,2025-11-21 01:20:00-08:00,2.77,7.14,6.6,96.0,0.0,7.0
PITT MEADOWS CS,2025-11-21 01:30:00-08:00,1.36,7.15,6.64,96.5,0.0,7.03
PITT MEADOWS CS,2025-11-21 01:40:00-08:00,1.31,7.02,6.56,97.0,0.0,6.87
PITT MEADOWS CS,2025-11-21 01:50:00-08:00,0.97,6.95,6.49,97.0,0.0,6.77
PITT MEADOWS CS,2025-11-21 02:00:00-08:00,2.1,6.9,6.4,97.0,0.0,6.69
PITT MEADOWS CS,2025-11-21 02:10:00-08:00,3.54,6.93,6.44,97.0,0.0,6.73
PITT MEADOWS CS,2025-11-21 02:20:00-08:00,3.71,6.89,6.4,97.0,0.0,6.68
PITT MEADOWS CS,2025-11-21 02:30:00-08:00,4.67,6.75,6.3,97.0,0.0,6.5
PITT MEADOWS CS,2025-11-21 02:40:00-08:00,5.71,6.7,6.32,97.1,0.0,6.46
PITT MEADOWS CS,2025-11-21 02:50:00-08:00,5.42,6.75,6.44,98.0,0.0,6.55
PITT MEADOWS CS,2025-11-21 03:00:00-08:00,6.03,6.8,6.44,98.0,0.0,6.6
PITT MEADOWS CS,2025-11-21 03:10:00-08:00,4.3,6.96,6.61,98.0,0.0,6.83
PITT MEADOWS CS,2025-11-21 03:20:00-08:00,1.75,7.06,6.73,98.0,0.0,6.97
PITT MEADOWS CS,2025-11-21 03:30:00-08:00,0.77,7.01,6.64,98.0,0.0,6.89
PITT MEADOWS CS,2025-11-21 03:40:00-08:00,2.17,6.96,6.62,98.0,0.0,6.83
PITT MEADOWS CS,2025-11-21 03:50:00-08:00,1.79,6.98,6.6,98.0,0.0,6.84
PITT MEADOWS CS,2025-11-21 04:00:00-08:00,1.17,7.02,6.64,98.0,0.0,6.9
PITT MEADOWS CS,2025-11-21 04:10:00-08:00,1.84,7.0,6.7,98.0,0.0,6.9
PITT MEADOWS CS,2025-11-21 04:20:00-08:00,0.11,7.0,6.7,98.0,0.0,6.9
PITT MEADOWS CS,2025-11-21 04:30:00-08:00,0.05,7.02,6.7,98.0,0.0,6.92
PITT MEADOWS CS,2025-11-21 04:40:00-08:00,0.07,7.0,6.63,98.0,0.0,6.88
PITT MEADOWS CS,2025-11-21 04:50:00-08:00,0.11,7.0,6.67,97.6,0.0,6.89
PITT MEADOWS CS,2025-11-21 05:00:00-08:00,0.41,7.05,6.65,97.0,0.0,6.93
PITT MEADOWS CS,2025-11-21 05:10:00-08:00,0.44,6.95,6.53,97.0,0.0,6.79
PITT MEADOWS CS,2025-11-21 05:20:00-08:00,0.29,7.09,6.65,97.0,0.0,6.97
PITT MEADOWS CS,2025-11-21 05:30:00-08:00,0.88,7.14,6.57,96.2,0.0,6.99
PITT MEADOWS CS,2025-11-21 05:40:00-08:00,1.46,7.27,6.54,95.2,0.0,7.11
PITT MEADOWS CS,2025-11-21 05:50:00-08:00,1.94,7.23,6.45,94.6,0.0,7.04
PITT MEADOWS CS,2025-11-21 06:00:00-08:00,0.94,7.26,6.49,94.73,0.0,7.08
PITT MEADOWS CS,2025-11-21 06:10:00-08:00,2.73,7.51,6.36,92.5,0.0,7.29
PITT MEADOWS CS,2025-11-21 06:20:00-08:00,2.8,7.49,6.11,91.0,0.0,7.17
PITT MEADOWS CS,2025-11-21 06:30:00-08:00,1.22,7.45,6.24,92.0,0.0,7.18
PITT MEADOWS CS,2025-11-21 06:40:00-08:00,1.3,7.43,6.35,92.8,0.0,7.2
PITT MEADOWS CS,2025-11-21 06:50:00-08:00,1.92,7.52,6.37,91.9,0.0,7.3
PITT MEADOWS CS,2025-11-21 07:00:00-08:00,3.26,7.6,6.25,91.0,0.0,7.33
PITT MEADOWS CS,2025-11-21 07:10:00-08:00,2.83,7.66,6.22,90.5,0.0,7.38
PITT MEADOWS CS,2025-11-21 07:20:00-08:00,3.91,7.68,6.23,90.7,0.0,7.41
PITT MEADOWS CS,2025-11-21 07:30:00-08:00,2.42,7.69,6.34,91.0,0.0,7.46
PITT MEADOWS CS,2025-11-21 07:40:00-08:00,3.42,7.76,6.43,91.2,0.0,7.56
PITT MEADOWS CS,2025-11-21 07:50:00-08:00,2.96,7.81,6.5,91.3,0.0,7.64
PITT MEADOWS CS,2025-11-21 08:00:00-08:00,2.72,7.82,6.57,92.0,0.0,7.67
PITT MEADOWS CS,2025-11-21 08:10:00-08:00,5.16,7.8,6.61,92.1,0.0,7.67
PITT MEADOWS CS,2025-11-21 08:20:00-08:00,4.95,7.83,6.65,92.0,0.0,7.71
PITT MEADOWS CS,2025-11-21 08:30:00-08:00,5.71,8.07,6.55,90.1,0.0,7.92
PITT MEADOWS CS,2025-11-21 08:40:00-08:00,4.36,8.08,6.59,90.3,0.0,7.94
PITT MEADOWS CS,2025-11-21 08:50:00-08:00,3.7,8.06,6.63,90.5,0.0,7.94
PITT MEADOWS CS,2025-11-21 09:00:00-08:00,4.95,8.1,6.77,91.09,0.0,8.03
PITT MEADOWS CS,2025-11-21 09:10:00-08:00,4.8,8.01,6.77,91.7,0.0,7.94
PITT MEADOWS CS,2025-11-21 09:20:00-08:00,5.25,8.0,6.91,92.7,0.0,7.98
PITT MEADOWS CS,2025-11-21 09:30:00-08:00,6.94,8.0,7.02,93.7,0.0,8.02
PITT MEADOWS CS,2025-11-21 09:40:00-08:00,5.19,8.0,7.1,94.1,0.0,8.05
PITT MEADOWS CS,2025-11-21 09:50:00-08:00,5.31,7.9,7.15,95.0,0.0,7.97
PITT MEADOWS CS,2025-11-21 10:00:00-08:00,5.5,7.87,7.24,95.73,0.0,7.98
PITT MEADOWS CS,2025-11-21 10:10:00-08:00,5.54,7.94,7.39,96.0,0.0,8.11
PITT MEADOWS CS,2025-11-21 10:20:00-08:00,6.56,7.92,7.38,96.2,0.0,8.08
PITT MEADOWS CS,2025-11-21 10:30:00-08:00,7.72,7.9,7.4,96.9,0.06,8.07
PITT MEADOWS CS,2025-11-21 10:40:00-08:00,5.75,7.9,7.41,97.0,0.24,8.08
PITT MEADOWS CS,2025-11-21 10:50:00-08:00,5.78,7.94,7.45,97.0,0.62,8.13
PITT MEADOWS CS,2025-11-21 11:00:00-08:00,6.51,7.9,7.45,97.0,0.8,8.09
PITT MEADOWS CS,2025-11-21 11:10:00-08:00,5.32,7.91,7.42,97.0,0.8,8.09
PITT MEADOWS CS,2025-11-21 11:20:00-08:00,6.73,7.9,7.48,97.0,1.04,8.1
PITT MEADOWS CS,2025-11-21 11:30:00-08:00,5.74,7.89,7.47,97.0,1.14,8.09
PITT MEADOWS CS,2025-11-21 11:40:00-08:00,6.13,7.86,7.45,97.0,0.96,8.05
PITT MEADOWS CS,2025-11-21 11:50:00-08:00,5.78,7.87,7.46,97.0,0.72,8.07
PITT MEADOWS CS,2025-11-21 12:00:00-08:00,8.31,7.81,7.44,97.09,0.6,8.0
PITT MEADOWS CS,2025-11-21 12:10:00-08:00,8.17,7.81,7.42,97.0,0.68,7.99
PITT MEADOWS CS,2025-11-21 12:20:00-08:00,7.92,7.89,7.49,97.0,0.56,8.1
PITT MEADOWS CS,2025-11-21 12:30:00-08:00,7.43,7.85,7.47,97.0,0.4,8.05
PITT MEADOWS CS,2025-11-21 12:40:00-08:00,5.26,7.88,7.51,97.5,0.5,8.1
PITT MEADOWS CS,2025-11-21 12:50:00-08:00,7.12,7.9,7.54,98.0,0.46,8.13
PITT MEADOWS CS,2025-11-21 13:00:00-08:00,7.99,7.91,7.57,98.0,0.4,8.15
PITT MEADOWS CS,2025-11-21 13:10:00-08:00,6.77,7.97,7.61,98.0,0.32,8.23
PITT MEADOWS CS,2025-11-21 13:20:00-08:00,5.57,7.99,7.63,98.0,0.2,8.25
PITT MEADOWS CS,2025-11-21 13:30:00-08:00,6.7,7.92,7.55,97.4,0.56,8.15
PITT MEADOWS CS,2025-11-21 13:40:00-08:00,5.19,7.91,7.58,98.0,0.5,8.15
PITT MEADOWS CS,2025-11-21 13:50:00-08:00,4.43,7.9,7.56,98.0,0.4,8.14
PITT MEADOWS CS,2025-11-21 14:00:00-08:00,6.95,7.9,7.54,98.0,0.42,8.13
PITT MEADOWS CS,2025-11-21 14:10:00-08:00,6.69,7.88,7.53,98.0,0.6,8.1
PITT MEADOWS CS,2025-11-21 14:20:00-08:00,6.55,7.88,7.58,98.0,0.84,8.12
PITT MEADOWS CS,2025-11-21 14:30:00-08:00,6.24,7.9,7.6,98.0,0.8,8.15
PITT MEADOWS CS,2025-11-21 14:40:00-08:00,7.87,7.82,7.52,98.0,1.0,8.04
PITT MEADOWS CS,2025-11-21 14:50:00-08:00,8.19,7.82,7.51,98.0,1.18,8.04
PITT MEADOWS CS,2025-11-21 15:00:00-08:00,8.04,7.85,7.51,98.0,1.25,8.07
PITT MEADOWS CS,2025-11-21 15:10:00-08:00,5.53,7.87,7.51,98.0,1.32,8.09
PITT MEADOWS CS,2025-11-21 15:20:00-08:00,7.38,7.84,7.54,98.0,1.36,8.07
PITT MEADOWS CS,2025-11-21 15:30:00-08:00,6.93,7.8,7.58,98.0,1.24,8.04
PITT MEADOWS CS,2025-11-21 15:40:00-08:00,6.93,7.87,7.6,98.0,1.14,8.12
PITT MEADOWS CS,2025-11-21 15:50:00-08:00,6.7,7.9,7.6,98.0,1.02,8.15
PITT MEADOWS CS,2025-11-21 16:00:00-08:00,7.45,7.9,7.6,98.0,1.09,8.15
PITT MEADOWS CS,2025-11-21 16:10:00-08:00,5.9,7.92,7.67,98.0,0.88,8.2
PITT MEADOWS CS,2025-11-21 16:20:00-08:00,4.06,7.95,7.7,98.0,0.6,8.24
PITT MEADOWS CS,2025-11-21 16:30:00-08:00,3.86,7.99,7.71,98.0,0.8,8.29
PITT MEADOWS CS,2025-11-21 16:40:00-08:00,3.74,8.0,7.76,98.0,0.66,8.32
PITT MEADOWS CS,2025-11-21 16:50:00-08:00,3.47,7.94,7.71,98.0,0.6,8.24
PITT MEADOWS CS,2025-11-21 17:00:00-08:00,4.48,7.92,7.7,98.0,0.44,8.21
PITT MEADOWS CS,2025-11-21 17:10:00-08:00,5.35,7.95,7.7,98.0,0.4,8.24
PITT MEADOWS CS,2025-11-21 17:20:00-08:00,5.69,7.97,7.72,98.0,0.4,8.27
PITT MEADOWS CS,2025-11-21 17:30:00-08:00,4.54,8.0,7.72,98.0,0.0,8.3
PITT MEADOWS CS,2025-11-21 17:40:00-08:00,5.77,7.99,7.7,98.0,0.18,8.28
PITT MEADOWS CS,2025-11-21 17:50:00-08:00,5.73,8.0,7.73,98.0,0.2,8.3
PITT MEADOWS CS,2025-11-21 18:00:00-08:00,5.03,8.05,7.84,98.0,0.25,8.4
PITT MEADOWS CS,2025-11-21 18:10:00-08:00,5.76,8.03,7.8,98.0,0.4,8.36
PITT MEADOWS CS,2025-11-21 18:20:00-08:00,6.72,8.0,7.8,98.0,0.4,8.33
PITT MEADOWS CS,2025-11-21 18:30:00-08:00,6.08,8.09,7.87,98.6,0.4,8.45
PITT MEADOWS CS,2025-11-21 18:40:00-08:00,5.79,8.1,7.85,98.2,0.22,8.45
PITT MEADOWS CS,2025-11-21 18:50:00-08:00,7.92,8.02,7.8,98.0,0.4,8.35
PITT MEADOWS CS,2025-11-21 19:00:00-08:00,8.55,8.06,7.8,98.0,0.35,8.39
PITT MEADOWS CS,2025-11-21 19:10:00-08:00,6.41,8.1,7.9,98.1,0.2,8.47
PITT MEADOWS CS,2025-11-21 19:20:00-08:00,6.9,8.1,7.88,98.0,0.48,8.46
PITT MEADOWS CS,2025-11-21 19:30:00-08:00,3.98,8.12,7.9,98.4,0.6,8.49
PITT MEADOWS CS,2025-11-21 19:40:00-08:00,4.06,8.12,7.9,99.0,0.68,8.49
PITT MEADOWS CS,2025-11-21 19:50:00-08:00,4.21,8.11,7.9,99.0,0.6,8.48
PITT MEADOWS CS,2025-11-21 20:00:00-08:00,4.55,8.16,7.95,99.0,0.6,8.55
PITT MEADOWS CS,2025-11-21 20:10:00-08:00,5.22,8.2,8.0,99.0,0.78,8.61
PITT MEADOWS CS,2025-11-21 20:20:00-08:00,2.57,8.2,8.0,99.0,0.52,8.61
PITT MEADOWS CS,2025-11-21 20:30:00-08:00,3.53,8.21,8.01,99.0,0.5,8.63
PITT MEADOWS CS,2025-11-21 20:40:00-08:00,4.75,8.2,8.0,99.0,0.52,8.61
PITT MEADOWS CS,2025-11-21 20:50:00-08:00,4.18,8.2,8.0,99.0,0.4,8.61
PITT MEADOWS CS,2025-11-21 21:00:00-08:00,3.66,8.3,8.08,99.0,0.47,8.75
PITT MEADOWS CS,2025-11-21 21:10:00-08:00,4.57,8.3,8.1,99.0,0.42,8.75
PITT MEADOWS CS,2025-11-21 21:20:00-08:00,3.05,8.3,8.1,99.0,0.4,8.75
PITT MEADOWS CS,2025-11-21 21:30:00-08:00,3.43,8.3,8.1,99.0,0.3,8.75
PITT MEADOWS CS,2025-11-21 21:40:00-08:00,3.1,8.33,8.13,99.0,0.52,8.8
PITT MEADOWS CS,2025-11-21 21:50:00-08:00,4.86,8.27,8.07,99.0,0.6,8.71
PITT MEADOWS CS,2025-11-21 22:00:00-08:00,5.07,8.27,8.07,99.0,0.53,8.71
PITT MEADOWS CS,2025-11-21 22:10:00-08:00,4.84,8.3,8.1,99.0,0.4,8.75
PITT MEADOWS CS,2025-11-21 22:20:00-08:00,5.85,8.21,8.05,99.0,0.4,8.64
PITT MEADOWS CS,2025-11-21 22:30:00-08:00,6.93,8.23,8.04,99.0,0.4,8.66
PITT MEADOWS CS,2025-11-21 22:40:00-08:00,5.8,8.3,8.1,99.0,0.08,8.75
PITT MEADOWS CS,2025-11-21 22:50:00-08:00,7.9,8.22,8.01,99.0,0.0,8.64
PITT MEADOWS CS,2025-11-21 23:00:00-08:00,9.0,8.2,8.0,99.0,0.0,8.61
PITT MEADOWS CS,2025-11-21 23:10:00-08:00,7.25,8.29,8.06,99.0,0.0,8.73
PITT MEADOWS CS,2025-11-21 23:20:00-08:00,6.8,8.33,8.1,98.6,0.0,8.78
PITT MEADOWS CS,2025-11-21 23:30:00-08:00,5.18,8.3,8.1,98.0,0.08,8.75
PITT MEADOWS CS,2025-11-21 23:40:00-08:00,1.82,8.39,8.12,98.4,0.2,8.85
PITT MEADOWS CS,2025-11-21 23:50:00-08:00,3.47,8.4,8.16,98.1,0.32,8.88
PITT MEADOWS CS,2025-11-22 00:00:00-08:00,6.19,8.4,8.16,98.0,0.46,8.88
PITT MEADOWS CS,2025-11-22 00:10:00-08:00,4.59,8.4,8.2,98.0,0.6,8.9
PITT MEADOWS CS,2025-11-22 00:20:00-08:00,2.32,8.5,8.27,98.0,0.6,9.02
PITT MEADOWS CS,2025-11-22 00:30:00-08:00,2.68,8.57,8.32,98.0,0.52,9.12
PITT MEADOWS CS,2025-11-22 00:40:00-08:00,2.19,8.5,8.3,98.0,0.8,9.04
PITT MEADOWS CS,2025-11-22 00:50:00-08:00,3.52,8.51,8.3,98.0,1.12,9.05
PITT MEADOWS CS,2025-11-22 01:00:00-08:00,4.88,8.6,8.35,98.0,1.13,9.16
PITT MEADOWS CS,2025-11-22 01:10:00-08:00,6.9,8.59,8.31,98.0,1.0,9.13
PITT MEADOWS CS,2025-11-22 01:20:00-08:00,6.97,8.5,8.3,98.0,1.0,9.04
PITT MEADOWS CS,2025-11-22 01:30:00-08:00,6.11,8.51,8.3,98.5,1.4,9.05
PITT MEADOWS CS,2025-11-22 01:40:00-08:00,4.99,8.56,8.3,98.1,1.0,9.1
PITT MEADOWS CS,2025-11-22 01:50:00-08:00,4.85,8.6,8.38,98.0,0.56,9.17
PITT MEADOWS CS,2025-11-22 02:00:00-08:00,8.62,8.62,8.36,98.0,0.4,9.18
PITT MEADOWS CS,2025-11-22 02:10:00-08:00,6.64,8.7,8.4,98.0,0.56,9.28
PITT MEADOWS CS,2025-11-22 02:20:00-08:00,6.21,8.7,8.41,98.0,0.6,9.28
PITT MEADOWS CS,2025-11-22 02:30:00-08:00,7.18,8.72,8.43,98.0,0.2,9.31
PITT MEADOWS CS,2025-11-22 02:40:00-08:00,6.53,8.8,8.51,98.0,0.2,9.42
PITT MEADOWS CS,2025-11-22 02:50:00-08:00,6.02,8.9,8.59,98.0,0.2,9.56
PITT MEADOWS CS,2025-11-22 03:00:00-08:00,4.78,8.94,8.54,97.0,0.2,9.58
PITT MEADOWS CS,2025-11-22 03:10:00-08:00,3.2,8.86,8.44,97.0,0.04,9.46
PITT MEADOWS CS,2025-11-22 03:20:00-08:00,1.94,8.8,8.42,97.6,0.0,9.39
PITT MEADOWS CS,2025-11-22 03:30:00-08:00,3.23,8.89,8.46,97.3,0.0,9.49
PITT MEADOWS CS,2025-11-22 03:40:00-08:00,5.63,8.83,8.4,97.0,0.0,9.41
PITT MEADOWS CS,2025-11-22 03:50:00-08:00,4.83,8.9,8.46,97.0,0.0,9.5
PITT MEADOWS CS,2025-11-22 04:00:00-08:00,4.92,8.99,8.45,96.36,0.0,9.59
PITT MEADOWS CS,2025-11-22 04:10:00-08:00,4.13,8.92,8.37,96.2,0.0,9.49
PITT MEADOWS CS,2025-11-22 04:20:00-08:00,4.39,8.9,8.4,97.0,0.0,9.48
PITT MEADOWS CS,2025-11-22 04:30:00-08:00,3.68,8.93,8.43,96.8,0.0,9.52
PITT MEADOWS CS,2025-11-22 04:40:00-08:00,5.22,9.07,8.39,95.6,0.0,9.64
PITT MEADOWS CS,2025-11-22 04:50:00-08:00,2.9,9.03,8.32,95.4,0.0,9.58
PITT MEADOWS CS,2025-11-22 05:00:00-08:00,1.76,8.95,8.35,96.0,0.0,9.51
PITT MEADOWS CS,2025-11-22 05:10:00-08:00,3.54,8.95,8.42,96.3,0.0,9.54
PITT MEADOWS CS,2025-11-22 05:20:00-08:00,3.98,8.95,8.41,96.1,0.0,9.53
PITT MEADOWS CS,2025-11-22 05:30:00-08:00,3.85,8.92,8.41,96.9,0.0,9.5
PITT MEADOWS CS,2025-11-22 05:40:00-08:00,5.25,9.0,8.39,96.0,0.0,9.57
PITT MEADOWS CS,2025-11-22 05:50:00-08:00,3.52,9.0,8.39,96.0,0.0,9.57
PITT MEADOWS CS,2025-11-22 06:00:00-08:00,3.65,9.0,8.34,96.0,0.0,9.55
PITT MEADOWS CS,2025-11-22 06:10:00-08:00,4.78,8.9,8.35,96.5,0.0,9.46
PITT MEADOWS CS,2025-11-22 06:20:00-08:00,5.96,8.86,8.37,97.0,0.2,9.43
PITT MEADOWS CS,2025-11-22 06:30:00-08:00,7.02,8.8,8.38,97.0,0.24,9.37
PITT MEADOWS CS,2025-11-22 06:40:00-08:00,6.78,8.89,8.45,97.0,0.6,9.49
PITT MEADOWS CS,2025-11-22 06:50:00-08:00,5.98,8.88,8.47,97.0,0.6,9.49
PITT MEADOWS CS,2025-11-22 07:00:00-08:00,4.35,8.88,8.5,97.73,0.6,9.5
PITT MEADOWS CS,2025-11-22 07:10:00-08:00,1.6,8.9,8.5,98.0,0.6,9.52
PITT MEADOWS CS,2025-11-22 07:20:00-08:00,0.8,8.9,8.55,98.0,0.4,9.54
PITT MEADOWS CS,2025-11-22 07:30:00-08:00,2.12,8.97,8.6,98.0,0.46,9.63
PITT MEADOWS CS,2025-11-22 07:40:00-08:00,2.3,9.0,8.67,98.0,0.2,9.69
PITT MEADOWS CS,2025-11-22 07:50:00-08:00,2.49,9.01,8.64,98.0,0.2,9.69
PITT MEADOWS CS,2025-11-22 08:00:00-08:00,0.67,8.98,8.64,98.0,0.25,9.66
PITT MEADOWS CS,2025-11-22 08:10:00-08:00,1.62,9.1,8.8,98.0,0.4,9.85
PITT MEADOWS CS,2025-11-22 08:20:00-08:00,3.07,9.15,8.87,98.0,0.4,9.93
PITT MEADOWS CS,2025-11-22 08:30:00-08:00,3.04,9.29,9.0,98.0,0.3,10.12
PITT MEADOWS CS,2025-11-22 08:40:00-08:00,1.16,9.33,9.02,98.0,0.2,10.17
PITT MEADOWS CS,2025-11-22 08:50:00-08:00,0.65,9.32,8.99,98.0,0.2,10.15
PITT MEADOWS CS,2025-11-22 09:00:00-08:00,0.3,9.18,8.86,98.0,0.15,9.95
PITT MEADOWS CS,2025-11-22 09:10:00-08:00,0.39,9.23,8.93,98.0,0.0,10.03
PITT MEADOWS CS,2025-11-22 09:20:00-08:00,0.14,9.31,9.04,98.0,0.12,10.16
PITT MEADOWS CS,2025-11-22 09:30:00-08:00,0.0,9.43,9.17,98.0,0.4,10.34
PITT MEADOWS CS,2025-11-22 09:40:00-08:00,0.15,9.53,9.26,98.0,0.6,10.48
PITT MEADOWS CS,2025-11-22 09:50:00-08:00,1.34,9.65,9.42,98.0,0.88,10.67
PITT MEADOWS CS,2025-11-22 10:00:00-08:00,2.39,9.87,9.64,98.0,1.24,10.99
PITT MEADOWS CS,2025-11-22 10:10:00-08:00,0.89,10.02,9.67,97.8,1.4,11.15
PITT MEADOWS CS,2025-11-22 10:20:00-08:00,1.28,10.13,9.73,97.0,1.48,11.29
PITT MEADOWS CS,2025-11-22 10:30:00-08:00,2.39,10.36,9.76,96.1,1.52,11.53
PITT MEADOWS CS,2025-11-22 10:40:00-08:00,3.22,10.55,9.48,92.8,1.52,11.6
PITT MEADOWS CS,2025-11-22 10:50:00-08:00,4.02,10.54,9.41,92.5,1.32,11.56
PITT MEADOWS CS,2025-11-22 11:00:00-08:00,4.15,10.6,9.42,92.45,1.42,11.62
PITT MEADOWS CS,2025-11-22 11:10:00-08:00,3.42,10.56,9.46,92.9,1.6,11.6
PITT MEADOWS CS,2025-11-22 11:20:00-08:00,2.91,10.55,9.48,93.0,1.6,11.6
PITT MEADOWS CS,2025-11-22 11:30:00-08:00,3.87,10.61,9.5,92.9,1.64,11.67
PITT MEADOWS CS,2025-11-22 11:40:00-08:00,5.61,10.59,9.53,93.1,1.74,11.66
PITT MEADOWS CS,2025-11-22 11:50:00-08:00,6.11,10.64,9.55,92.9,1.8,11.72
PITT MEADOWS CS,2025-11-22 12:00:00-08:00,5.48,10.69,9.57,93.0,1.75,11.78
PITT MEADOWS CS,2025-11-22 12:10:00-08:00,3.96,10.71,9.71,93.4,1.48,11.86
PITT MEADOWS CS,2025-11-22 12:20:00-08:00,3.61,10.75,9.71,93.2,1.42,11.9
PITT MEADOWS CS,2025-11-22 12:30:00-08:00,3.62,10.8,9.71,93.0,1.22,11.95
PITT MEADOWS CS,2025-11-22 12:40:00-08:00,3.74,10.8,9.74,93.2,1.36,11.96
PITT MEADOWS CS,2025-11-22 12:50:00-08:00,4.9,10.79,9.78,93.2,1.52,11.97
PITT MEADOWS CS,2025-11-22 13:00:00-08:00,5.84,10.88,9.79,92.91,1.44,12.07
PITT MEADOWS CS,2025-11-22 13:10:00-08:00,6.29,10.97,9.8,92.7,1.52,12.16
PITT MEADOWS CS,2025-11-22 13:20:00-08:00,5.27,10.96,9.83,92.8,1.5,12.17
PITT MEADOWS CS,2025-11-22 13:30:00-08:00,3.61,11.0,9.87,92.8,1.6,12.22
PITT MEADOWS CS,2025-11-22 13:40:00-08:00,2.72,11.01,9.98,93.6,1.18,12.28
PITT MEADOWS CS,2025-11-22 13:50:00-08:00,3.79,11.02,9.94,92.9,1.0,12.28
PITT MEADOWS CS,2025-11-22 14:00:00-08:00,3.05,10.96,9.95,93.45,0.87,12.22
PITT MEADOWS CS,2025-11-22 14:10:00-08:00,0.83,10.9,10.02,94.0,1.04,12.19
PITT MEADOWS CS,2025-11-22 14:20:00-08:00,1.07,10.84,10.15,95.4,1.26,12.19
PITT MEADOWS CS,2025-11-22 14:30:00-08:00,2.68,10.85,10.06,94.6,1.4,12.16
PITT MEADOWS CS,2025-11-22 14:40:00-08:00,3.92,10.84,9.95,94.0,1.76,12.1
PITT MEADOWS CS,2025-11-22 14:50:00-08:00,4.42,10.81,9.86,94.0,1.8,12.03
PITT MEADOWS CS,2025-11-22 15:00:00-08:00,6.27,10.82,9.8,93.36,1.95,12.01
PITT MEADOWS CS,2025-11-22 15:10:00-08:00,5.32,10.78,9.8,93.9,1.82,11.97
PITT MEADOWS CS,2025-11-22 15:20:00-08:00,5.44,10.79,9.8,93.9,1.62,11.98
PITT MEADOWS CS,2025-11-22 15:30:00-08:00,6.14,10.84,9.78,93.1,1.28,12.02
PITT MEADOWS CS,2025-11-22 15:40:00-08:00,7.26,10.91,9.66,91.9,1.24,12.04
PITT MEADOWS CS,2025-11-22 15:50:00-08:00,7.12,10.88,9.66,92.0,1.0,12.01
PITT MEADOWS CS,2025-11-22 16:00:00-08:00,7.87,10.83,9.67,92.45,0.95,11.96
